model,mode,judge_reward_mean,judge_reward_std,judge_reward_count,generation_ms_mean,generation_ms_std,generation_ms_count,scoring_ms_mean,scoring_ms_std,scoring_ms_count,total_ms_mean,total_ms_std,total_ms_count,sub_llm_call_count_mean,sub_llm_call_count_std,sub_llm_call_count_count,sub_llm_prompt_tokens_mean,sub_llm_prompt_tokens_std,sub_llm_prompt_tokens_count,sub_llm_completion_tokens_mean,sub_llm_completion_tokens_std,sub_llm_completion_tokens_count,sub_llm_total_tool_calls_mean,sub_llm_total_tool_calls_std,sub_llm_total_tool_calls_count,sub_llm_total_turns_mean,sub_llm_total_turns_std,sub_llm_total_turns_count,sub_llm_batch_count_mean,sub_llm_batch_count_std,sub_llm_batch_count_count,sub_llm_max_batch_size_mean,sub_llm_max_batch_size_std,sub_llm_max_batch_size_count,sub_llm_mean_batch_size_mean,sub_llm_mean_batch_size_std,sub_llm_mean_batch_size_count,turns_mean,turns_std,turns_count,prompt_tokens_mean,prompt_tokens_std,prompt_tokens_count,completion_tokens_mean,completion_tokens_std,completion_tokens_count,tool_calls_mean,tool_calls_std,tool_calls_count
deepseek/deepseek-v3.2,rlm,0.04,0.1979486637221574,50,553949.2616987228,585929.2692253175,50,584.98856067658,246.93796851965703,50,554534.2502593994,585953.6434900295,50,5.24,8.037057030672715,50,74405.56,138263.58262674249,50,3241.64,5197.871290190606,50,19.62,32.29259724355869,50,24.84,40.302104062154555,50,5.2,8.00764940413801,50,0.84,0.509501557146486,50,0.804,0.40706014197373036,50,7.62,8.58306353185369,50,22299.22,44888.41701251436,50,2795.76,3670.9268559916604,50,6.66,8.716884858288143,50
deepseek/deepseek-v3.2,rlm_tips,0.14,0.35050983275386566,50,1705262.5414800644,1032559.6120683452,50,741.117467880258,658.7290954624794,50,1706003.6589479446,1032445.7549313058,50,18.14,16.85352261367919,50,272692.94,321634.801560074,50,11293.5,10395.089339565631,50,68.18,64.25259146683564,50,86.1,80.7966078293804,50,9.14,8.263541761798,50,3.28,1.4988430912690285,50,2.119528396286,1.2088112557447444,50,11.98,8.641357603090489,50,49138.2,53346.16734315673,50,4562.72,3761.533068050953,50,11.1,8.830027619158507,50
deepseek/deepseek-v3.2,standard,0.72,0.4535573676110726,50,94121.1911201477,106161.13428994069,50,519.38903808593,199.27282414322002,50,94640.58015823364,106206.61362145242,50,0.0,0.0,50,0.0,0.0,50,0.0,0.0,50,0.0,0.0,50,0.0,0.0,50,0.0,0.0,50,0.0,0.0,50,0.0,0.0,50,8.66,7.5905687991004696,50,62567.7,105995.15780435156,50,3077.52,3687.355079075471,50,7.7,7.717591884117475,50
gpt-5-mini,rlm,0.96,0.19794866372215741,50,481959.49100494385,238144.42653463263,50,467.64919281005996,172.97214888803492,50,482427.1401977539,238190.51123016904,50,5.26,5.648947888314953,50,90021.62,164228.73318573527,50,10709.26,13028.67656726061,50,23.54,31.529843329901965,50,26.06,29.85297988749641,50,2.96,2.982671039624089,50,1.74,1.3063424559604953,50,1.44172222222,0.9739587303242553,50,6.18,2.9602123475955473,50,14574.5,16031.614787789833,50,3962.78,3200.170010088431,50,0.0,0.0,50
gpt-5-mini,rlm_tips,1.0,0.0,50,612520.5959844589,310093.532948636,50,1027.810769081106,2186.197627959772,50,613548.40675354,309636.5209783173,50,8.14,11.681155240604502,50,144345.48,226247.12517810415,50,16618.54,19252.227419725135,50,38.54,55.42496674582232,50,42.4,62.254907191222735,50,2.96,3.362215013338434,50,3.1,1.619397721250662,50,2.47310897436,1.1146623259235169,50,6.22,3.177022094313337,50,21779.4,24608.49934556791,50,4488.98,3915.9335712299458,50,0.0,0.0,50
gpt-5-mini,standard,0.9,0.30304576336566325,50,227268.66829395294,533098.709274185,50,476.729459762576,159.84210896871068,50,227745.39775371552,533108.0487702567,50,0.0,0.0,50,0.0,0.0,50,0.0,0.0,50,0.0,0.0,50,0.0,0.0,50,0.0,0.0,50,0.0,0.0,50,0.0,0.0,50,12.46,9.500182597600697,50,109918.16,145837.37873011787,50,7845.54,8552.405658011297,50,0.0,0.0,50
prime-intellect/intellect-3,rlm,0.36,0.48487322138506117,50,717596.1644268036,1001424.0436445642,50,649.54516410828,332.18783999410715,50,718245.7095909119,1001508.5921389583,50,11.2,33.282955127825055,50,0.0,0.0,50,0.0,0.0,50,7.8,10.625345132449743,50,18.9,41.27323093527733,50,3.06,3.803381953697825,50,4.72,19.60533038721451,50,4.5317532467540005,19.424705208901504,50,6.62,5.513952617622658,50,0.0,0.0,50,0.0,0.0,50,6.0,5.379477252503637,50
prime-intellect/intellect-3,rlm_tips,0.54,0.5034574339058885,50,1303839.60647583,550999.8067389092,50,596.625456809998,286.49916655395384,50,1304436.23193264,550950.4004109903,50,13.3,7.72287881187172,50,0.0,0.0,50,0.0,0.0,50,23.04,13.791390393270428,50,35.96,20.55650252154698,50,4.6,4.035556254807297,50,4.6,1.7261494247992248,50,3.430465534464,1.6021548958348553,50,6.36,2.890942929289363,50,0.0,0.0,50,0.0,0.0,50,5.7,2.749768079274308,50
prime-intellect/intellect-3,standard,0.36,0.48487322138506117,50,60683.45610618591,59949.56267936228,50,488.599572181702,241.27584476201395,50,61172.05567836762,60025.5266054904,50,0.0,0.0,50,0.0,0.0,50,0.0,0.0,50,0.0,0.0,50,0.0,0.0,50,0.0,0.0,50,0.0,0.0,50,0.0,0.0,50,6.54,5.890878455679751,50,0.0,0.0,50,0.0,0.0,50,5.84,5.726273140676461,50
xiaomi/mimo-v2-flash:free,rlm,0.48,0.5046720495044484,50,609230.0954532623,533164.6304569307,50,490.54888248443996,222.57661744309735,50,609720.6443357468,533178.0913468719,50,24.04,52.52247720971373,50,445413.5,935471.7181920103,50,21493.44,45329.171034780775,50,114.42,260.7441540620825,50,137.5,311.1964567501975,50,12.6,19.28518517792709,50,1.76,1.5851350293348796,50,1.36923186291,1.1377759131941745,50,18.94,16.951804431074226,50,230624.08,361505.88096471556,50,7709.5,8165.802259473122,50,0.0,0.0,50
xiaomi/mimo-v2-flash:free,rlm_tips,0.64,0.4848732213850612,50,1074814.9420690536,583185.439736713,50,523.321490287786,180.56451845621564,50,1075338.2635593414,583178.795058883,50,43.78,43.613932430369275,50,851970.4,821337.6348108577,50,39222.02,37636.53814758055,50,207.72,208.21368929098603,50,248.74,249.40024466871785,50,16.44,16.355938820314705,50,4.1,1.5551100755055172,50,2.610173237102,1.0342521796764337,50,20.04,14.287085648463458,50,235597.8,288615.0588806722,50,6909.6,5023.2944470776165,50,0.0,0.0,50
xiaomi/mimo-v2-flash:free,standard,0.92,0.27404751561786966,50,79248.43985080719,53301.292388969,50,475.501799583434,254.92042523188934,50,79723.94165039062,53317.070370863825,50,0.0,0.0,50,0.0,0.0,50,0.0,0.0,50,0.0,0.0,50,0.0,0.0,50,0.0,0.0,50,0.0,0.0,50,0.0,0.0,50,18.76,10.780859834702897,50,249629.94,201670.786001912,50,4447.14,3126.2928493664826,50,0.0,0.0,50
z-ai/glm-4.5-air,rlm,0.52,0.5046720495044483,50,1032103.6306428909,525528.1124678779,50,540.245842933656,174.0183945196387,50,1032643.8764858246,525488.8922625489,50,22.58,25.47034289810286,50,331280.74,372189.63461456425,50,17143.74,18588.028334925682,50,93.1,107.58617808197164,50,115.52,132.79833414248992,50,12.2,12.602234981566257,50,2.14,1.862738821833954,50,1.713766191326,1.363869110753108,50,23.44,15.941423386631342,50,139911.4,144592.40380773105,50,4690.9,3067.2463503066374,50,22.9,16.107103262542402,50
z-ai/glm-4.5-air,rlm_tips,0.54,0.5034574339058885,50,827930.2444028854,380151.4074603074,50,564.921765327452,229.80365987786328,50,828495.1661682129,380110.5145406476,50,23.26,28.40150182864366,50,403787.42,540517.2485750539,50,19495.16,24225.740832260148,50,95.8,120.58124536881296,50,118.92,148.38763906933565,50,7.72,8.595300092112513,50,2.9,2.1309191271680423,50,2.2937085137119997,1.7892512037642567,50,20.92,15.26612897487608,50,136889.48,203179.95463288703,50,4267.96,2925.4637864301594,50,20.46,15.365227108039523,50
z-ai/glm-4.5-air,standard,0.82,0.3880879344916036,50,96426.21232509613,35043.25080496896,50,600.592966079712,364.79312229559633,50,97026.80529117584,35066.876262549325,50,0.0,0.0,50,0.0,0.0,50,0.0,0.0,50,0.0,0.0,50,0.0,0.0,50,0.0,0.0,50,0.0,0.0,50,0.0,0.0,50,21.5,8.543406575738237,50,209784.74,146725.79594240073,50,1845.8,609.7791503855294,50,20.76,8.8745451162529,50
z-ai/glm-4.6,rlm,0.82,0.3880879344916036,50,1203674.7898435593,637726.4587078477,50,505.36464691162,212.56801449989032,50,1204180.154490471,637697.61730356,50,14.3,22.389182883796398,50,293620.3,531518.0851518025,50,16782.7,22706.88964335517,50,65.98,96.51107370109803,50,79.46,117.88496814388894,50,8.9,10.238482827657862,50,1.52,1.3437686875776966,50,1.35536203985,1.037709183408701,50,15.42,10.093622961543389,50,52946.1,70199.09739150235,50,2112.34,1269.8980613113986,50,0.0,0.0,50
z-ai/glm-4.6,rlm_tips,0.4,0.49487165930539345,50,263464.80827331543,94450.62253551543,50,473.306689262394,183.32145615851098,50,263938.1149625778,94465.87017347947,50,2.12,6.564095287149288,50,36389.44,117256.26054826083,50,2405.12,8013.072188847013,50,10.02,31.22759768446585,50,12.08,37.69254784788774,50,0.8,2.3733211036908783,50,0.46,1.2157134463653305,50,0.405,1.065327869431639,50,41.48,15.049903382970093,50,180215.18,94569.39576574207,50,5071.78,2231.4962244180106,50,0.0,0.0,50
z-ai/glm-4.6,standard,0.36,0.48487322138506117,50,143541.6869688034,65468.15115351377,50,486.243572235108,215.82941978892407,50,144027.9305410385,65473.80640986337,50,0.0,0.0,50,0.0,0.0,50,0.0,0.0,50,0.0,0.0,50,0.0,0.0,50,0.0,0.0,50,0.0,0.0,50,0.0,0.0,50,25.38,10.6481578362702,50,362473.5,232785.83190969282,50,2775.98,1437.8676458348925,50,0.0,0.0,50
